,date,observer,station,latitude,longitude,row(0-3119),column(0-2599),altitude,temperature,penalty,location,distance
3681,2018-01-04 00:00:00,1,88736,29.84,129.8667,1939,629,220,10.21,0,中之島,0.00015357141341393462
3682,2018-01-04 00:00:00,1,88821,28.43,129.7117,2108,616,4,14.87,0,笠利町大字万屋,7.520326245698401e-05
3683,2018-01-04 00:00:00,1,88836,28.3783,129.495,2114,599,3,15.81,0,名瀬入舟町,4.3806967298802114e-07
3684,2018-01-04 00:00:00,1,88851,28.32,129.9267,2121,634,5,15.29,0,中里,4.303887156183949e-05
3685,2018-01-04 00:00:00,1,88901,28.1433,129.315,2142,585,2,15.45,0,古仁屋（船津）,6.598856914199364e-07
3686,2018-01-04 00:00:00,1,88931,27.835,128.88,2179,550,2,16.6,0,岡前,9.936048788927969e-05
3687,2018-01-04 00:00:00,1,88956,27.6767,128.9733,2198,557,44,15.05,0,面縄,7.141936271655964e-05
3688,2018-01-04 00:00:00,1,88971,27.4317,128.705,2228,536,27,16.9,0,国頭,0.00035018136382726256
3689,2018-01-04 00:00:00,1,88986,27.0433,128.4017,2274,512,14,17.82,0,茶花,0.00026146042543818753
3690,2018-01-04 00:00:00,1,91011,26.9483,127.94,2286,475,14,18.28,0,内花,1.3805951327291536e-05
3691,2018-01-04 00:00:00,1,91021,26.835,128.2717,2299,501,232,15.64,0,宜名真,0.00025864756569795395
3692,2018-01-04 00:00:00,1,91096,26.5917,127.24,2328,419,12,18.82,0,浜,0.00023611468645685387
3693,2018-01-04 00:00:00,1,91107,26.5933,127.965,2328,477,6,17.31,0,宇茂佐,1.2198305248817523e-06
3694,2018-01-04 00:00:00,1,91141,26.3633,126.7133,2356,377,7,16.26,0,北原,0.00015444538060507812
3695,2018-01-04 00:00:00,1,91146,26.3367,126.8033,2359,384,5,18.4,0,真我里,0.00010533144993848449
3696,2018-01-04 00:00:00,1,91166,26.3633,127.9717,2356,477,100,17.89,0,与那城平宮,8.889969715443882e-05
3697,2018-01-04 00:00:00,1,91181,26.21,127.3633,2374,429,220,17.25,0,渡嘉敷,0.00028859788642003484
3698,2018-01-04 00:00:00,1,91197,26.2067,127.6867,2375,454,28,18.71,0,樋川,1.806213451252233e-05
3699,2018-01-04 00:00:00,1,91216,26.1683,127.2933,2379,423,48,18.88,0,慶留間,1.9711393302610794e-05
3700,2018-01-04 00:00:00,1,91236,26.195,127.645,2376,451,3,18.89,0,大嶺,2.482962728508066e-06
3701,2018-01-04 00:00:00,1,91241,26.1533,127.765,2381,461,186,16.82,0,玉城（糸数）,2.180666041372106e-05
3702,2018-01-04 00:00:00,1,92006,25.9433,131.3267,2406,746,22,18.61,0,南,0.0003471388155088909
3703,2018-01-04 00:00:00,1,92011,25.8283,131.2283,2420,738,15,18.62,0,南,5.90942565162918e-06
3704,2018-01-04 00:00:00,1,92012,25.8467,131.2633,2418,741,48,18.45,0,旧東,1.0820434609830974e-06
3705,2018-01-04 00:00:00,1,93012,24.8267,125.1433,2540,251,8,18.61,0,伊良部（佐和田）,0.0005500677058046393
3706,2018-01-04 00:00:00,1,93041,24.7933,125.2783,2544,262,40,19.68,0,平良（久貝）,1.2497686744070882e-05
3707,2018-01-04 00:00:00,1,93042,24.7817,125.295,2546,263,43,18.22,0,平良（久貝）,0.00039321639274401087
3708,2018-01-04 00:00:00,1,93062,24.6533,124.675,2561,214,10,20.17,0,仲筋,0.0006822589547235236
3709,2018-01-04 00:00:00,1,94001,24.5083,124.28,2579,182,15,21.24,0,伊原間,3.382648350646624e-05
3710,2018-01-04 00:00:00,1,94011,24.4667,122.9783,2583,78,15,19.83,0,与那国,0.0005441544396565939
3711,2018-01-04 00:00:00,1,94017,24.4667,123.01,2583,80,30,19.9,0,与那国,8.33600696570076e-05
3712,2018-01-04 00:00:00,1,94062,24.4267,123.765,2588,141,10,19.09,0,上原,0.0013738504914563498
3713,2018-01-04 00:00:00,1,94081,24.3367,124.1633,2599,173,6,20.07,0,登野城,1.312788151256291e-05
3714,2018-01-04 00:00:00,1,94086,24.395,124.245,2592,179,31,20.55,0,盛山,0.00012368603552499212
3715,2018-01-04 00:00:00,1,94101,24.265,123.8717,2608,149,33,17.37,0,南風見,0.00011828854287659738
3716,2018-01-04 00:00:00,1,94116,24.055,123.7667,2633,141,38,19.84,0,波照間,0.00011809985308648053
3717,2018-01-04 00:00:00,1,94121,24.0583,123.8033,2633,144,13,21.09,0,波照間,0.0006756187850861681
3718,2018-01-05 00:00:00,1,11001,45.52,141.935,57,1594,26,-2.6,0,宗谷岬,0.0003091540846416799
3719,2018-01-05 00:00:00,1,11016,45.415,141.6783,70,1574,3,-2.19,0,中央,1.5992604137054247e-06
3720,2018-01-05 00:00:00,1,11046,45.305,141.045,83,1523,65,-2.92,0,香深村,3.6577867469307573e-05
3721,2018-01-05 00:00:00,1,11061,45.4033,141.8017,71,1584,8,-2.19,0,声問村（メクマ）,6.049620419771934e-05
3722,2018-01-05 00:00:00,1,11076,45.335,142.17,79,1613,13,-4.38,0,浜鬼志別,6.382887091352184e-05
3723,2018-01-05 00:00:00,1,11091,45.2417,141.1867,90,1534,30,-2.52,0,鴛泊（大磯）,2.40154944941284e-05
3724,2018-01-05 00:00:00,1,11121,45.2483,141.8517,90,1588,23,-5.15,0,声問村,1.9794295618066808e-06
3725,2018-01-05 00:00:00,1,11151,45.1783,141.1383,98,1531,14,-1.76,0,沓形（富士見町）,1.8248160975739485e-05
3726,2018-01-05 00:00:00,1,11176,45.1067,141.765,107,1581,16,-4.76,0,福永,5.9762932364736884e-05
3727,2018-01-05 00:00:00,1,11206,45.125,142.35,104,1628,18,-5.05,0,クッチャロ湖畔,6.392612055705886e-06
3728,2018-01-05 00:00:00,1,11276,44.965,142.28,124,1622,25,-6.31,0,上駒,3.5938302475335564e-05
3729,2018-01-05 00:00:00,1,11291,44.94,142.585,127,1646,7,-4.91,0,新栄町,4.022870444472241e-06
3730,2018-01-05 00:00:00,1,11316,44.8417,142.48,138,1638,14,-6.39,0,歌登西町,3.12997995701406e-06
3731,2018-01-05 00:00:00,1,12011,44.8283,142.0767,140,1606,22,-5.04,0,誉,0.0001408356764197859
3732,2018-01-05 00:00:00,1,12041,44.7267,142.265,152,1621,40,-5.81,0,音威子府,6.230664228529125e-06
3733,2018-01-05 00:00:00,1,12141,44.48,142.3417,182,1627,77,-5.29,0,西３条北,4.587253864402863e-06
3734,2018-01-05 00:00:00,1,12181,44.37,142.4567,195,1636,89,-5.11,0,西９条北,5.358636873467151e-05
3735,2018-01-05 00:00:00,1,12231,44.295,142.6367,204,1650,143,-6.22,0,幸町,4.36530266049373e-05
3736,2018-01-05 00:00:00,1,12261,44.1867,142.4167,217,1633,135,-5.3,0,東山町,1.0969538277683114e-05
3737,2018-01-05 00:00:00,1,12266,44.1183,142.595,225,1647,225,-6.15,0,朝日町中央,3.089025393221919e-05
3738,2018-01-05 00:00:00,1,12301,44.0283,142.41,236,1632,150,-4.1,0,日ノ出,6.886103950769585e-06
3739,2018-01-05 00:00:00,1,12386,43.87,142.26,255,1620,140,-5.5,0,江丹別町芳野,0.00016513932865460325
3740,2018-01-05 00:00:00,1,12396,43.875,142.48,254,1638,175,-5.78,0,寿町,5.736683087999417e-07
3741,2018-01-05 00:00:00,1,12411,43.8467,142.7533,258,1660,324,-7.71,0,共進,4.076312076563869e-05
3742,2018-01-05 00:00:00,1,12442,43.7567,142.3717,269,1629,120,-4.41,0,宮前通東,4.004786322849752e-05
3743,2018-01-05 00:00:00,1,12451,43.7017,142.5083,275,1640,215,-5.58,0,北町,1.0195977055674672e-05
3744,2018-01-05 00:00:00,1,12501,43.67,142.4467,279,1635,211,-5.57,0,西神楽５線,0.00015186488406789504
3745,2018-01-05 00:00:00,1,12512,43.6433,142.5817,282,1646,310,-5.79,0,志比内,1.409422397532586e-05
3746,2018-01-05 00:00:00,1,12551,43.5883,142.4933,289,1639,250,-5.89,0,美瑛原野,4.0102821957022394e-05
3747,2018-01-05 00:00:00,1,12596,43.455,142.465,305,1637,220,-4.86,0,富町,3.6711837160766344e-06
3748,2018-01-05 00:00:00,1,12626,43.3333,142.4,320,1631,174,-5.4,0,扇町,6.209013938551567e-06
3749,2018-01-05 00:00:00,1,12632,43.3017,142.5217,323,1641,315,-5.38,0,北麓郷,1.1646179111218865e-05
3750,2018-01-05 00:00:00,1,12691,43.1683,142.5683,339,1645,350,-5.31,0,幾寅,7.836311821012772e-05
3751,2018-01-05 00:00:00,1,12746,42.9783,142.395,362,1631,332,-7.33,0,中央,4.394980169739964e-05
3752,2018-01-05 00:00:00,1,13061,44.8933,141.7617,132,1580,9,-3.5,0,川口,0.00018223799215457
3753,2018-01-05 00:00:00,1,13086,44.7183,141.8067,153,1584,7,-4.11,0,幸和,1.5557062161627382e-06
3754,2018-01-05 00:00:00,1,13121,44.5233,141.77,177,1581,27,-3.36,0,初山別,5.7325136494030594e-05
3755,2018-01-05 00:00:00,1,13146,44.4283,141.4217,188,1553,38,-1.57,0,焼尻（白浜）,2.1728354210297682e-05
3756,2018-01-05 00:00:00,1,13181,44.3633,141.7,196,1575,8,-0.96,0,港町,1.8101229444906087e-06
3757,2018-01-05 00:00:00,1,13261,44.0483,141.8567,234,1588,30,-4.07,0,達布,1.6113655277839354e-05
3758,2018-01-05 00:00:00,1,13277,43.945,141.6317,246,1570,24,-0.74,0,大町,5.2772274567893495e-05
3759,2018-01-05 00:00:00,1,13311,43.8483,141.51,258,1560,20,-0.29,0,暑寒町,8.72985585864362e-05
3760,2018-01-05 00:00:00,1,13321,43.8533,141.76,257,1580,20,-4.7,0,幌糠町,3.0667632160561944e-05
3761,2018-01-05 00:00:00,1,14026,43.5817,141.3867,290,1550,3,-0.42,0,浜益区柏木,4.35045885805041e-05
3762,2018-01-05 00:00:00,1,14071,43.3967,141.4367,312,1554,5,-0.6,0,厚田区厚田,8.862111730292839e-07
3763,2018-01-05 00:00:00,1,14101,43.22,141.645,333,1571,9,-3.39,0,第４５線,1.7086469140174277e-06
3764,2018-01-05 00:00:00,1,14116,43.1483,141.2217,342,1537,5,-0.9,0,手稲山口,0.00012918942502496546
3765,2018-01-05 00:00:00,1,14121,43.1933,141.37,336,1549,5,-0.91,0,生振,0.00029572393788878857
3766,2018-01-05 00:00:00,1,14136,43.11,141.6017,346,1568,8,-1.6,0,萌えぎ野東,0.0002523071553269449
3767,2018-01-05 00:00:00,1,14163,43.06,141.3283,352,1546,17,-0.7,0,北６条西,8.657067154427795e-06
3768,2018-01-05 00:00:00,1,14206,42.9267,141.565,368,1565,30,-2.46,0,西島松,0.00011790367165442334
3769,2018-01-05 00:00:00,1,14286,42.7717,141.4067,387,1552,290,-4.06,0,支笏湖温泉,5.840430876830005e-06
3770,2018-01-05 00:00:00,1,14296,42.775,141.6917,386,1575,22,-5.89,0,美々,0.0002519228790126427
3771,2018-01-05 00:00:00,1,15041,44.2817,142.1617,206,1612,255,-6.45,0,朱鞠内,2.6067946567934677e-05
3772,2018-01-05 00:00:00,1,15076,44.01,142.16,238,1612,159,-5.49,0,幌加内,1.1902590358115125e-05
3773,2018-01-05 00:00:00,1,15116,43.815,141.9267,262,1594,63,-4.78,0,緑町,6.004976130842456e-05
3774,2018-01-05 00:00:00,1,15161,43.7183,142.0733,273,1605,55,-4.99,0,９条,0.00016506856882097712
3775,2018-01-05 00:00:00,1,15231,43.595,141.7317,288,1578,100,-6.27,0,吉野,1.432744367317301e-05
3776,2018-01-05 00:00:00,1,15241,43.57,141.9383,291,1595,50,-4.46,0,南滝の川,7.913896673003001e-06
3777,2018-01-05 00:00:00,1,15251,43.52,142.19,297,1615,91,-3.97,0,北３条東,6.544941112931466e-07
3778,2018-01-05 00:00:00,1,15311,43.33,141.6167,320,1569,50,-4.15,0,五耕地山,6.211923901268479e-05
3779,2018-01-05 00:00:00,1,15321,43.3633,141.8267,316,1586,16,-5.01,0,北美唄町,4.627225545701315e-05
3780,2018-01-05 00:00:00,1,15356,43.2117,141.785,334,1582,42,-2.53,0,１条東,2.2018472061792845e-05
3781,2018-01-05 00:00:00,1,15431,43.0117,141.6933,358,1575,13,-2.99,0,錦町北,2.961324604961289e-06
3782,2018-01-05 00:00:00,1,15442,43.0383,141.9567,355,1596,293,-3.87,0,鹿の谷,9.074458693223395e-05
3783,2018-01-05 00:00:00,1,16026,43.2717,140.5633,327,1485,75,-3.35,0,美国町（大沢）,0.0013916343001545116
3784,2018-01-05 00:00:00,1,16061,43.145,140.4233,342,1473,50,-0.71,0,神恵内村（ブイダウス山ノ上）,3.0866774940218254e-06
3785,2018-01-05 00:00:00,1,16076,43.1817,140.7583,338,1500,20,-2.79,0,豊丘町,0.0002498133847283667
3786,2018-01-05 00:00:00,1,16091,43.1817,141.015,338,1521,25,-1.27,0,信香町,1.2979606050169928e-06
3787,2018-01-05 00:00:00,1,16156,42.98,140.6033,362,1488,15,-0.62,0,南幌似,0.0001821013856920626
3788,2018-01-05 00:00:00,1,16206,42.81,140.5417,382,1483,39,-1.51,0,豊国,5.506311539531988e-05
3789,2018-01-05 00:00:00,1,16217,42.9,140.7567,371,1500,176,-3.51,0,北１条東,4.000730618093806e-07
3790,2018-01-05 00:00:00,1,16252,42.795,140.2233,384,1457,33,-1.12,0,矢追町,4.753374486468095e-05
3791,2018-01-05 00:00:00,1,16281,42.775,140.88,386,1510,440,-4.93,0,美原,9.822215111253736e-06
3792,2018-01-05 00:00:00,1,16286,42.7933,140.9483,384,1515,264,-4.31,0,伏見,8.127940932242852e-06
3793,2018-01-05 00:00:00,1,16321,42.6633,140.31,400,1464,27,-1.86,0,黒松内,2.574260465436635e-05
3794,2018-01-05 00:00:00,1,17036,44.58,142.9633,170,1677,14,-4.08,0,雄武（本町）,4.8494662841294605e-06
3795,2018-01-05 00:00:00,1,17076,44.47,143.1083,183,1688,8,-4.48,0,興部（幸町）,5.326429434555399e-05
3796,2018-01-05 00:00:00,1,17091,44.3317,142.935,200,1674,120,-6.27,0,東興,1.7297839728530533e-05
3797,2018-01-05 00:00:00,1,17112,44.345,143.355,198,1708,16,-3.67,0,幸町,1.2829829858194461e-05
3798,2018-01-05 00:00:00,1,17116,44.3033,143.4033,203,1712,18,-4.28,0,元紋別,0.0007594499532350113
3799,2018-01-05 00:00:00,1,17166,44.2133,143.6183,214,1729,5,-4.11,0,錦町,1.89755705002023e-05
3800,2018-01-05 00:00:00,1,17196,44.1767,143.0617,218,1684,165,-7.32,0,栄町,0.0003650219169135732
3801,2018-01-05 00:00:00,1,17246,44.115,144.0367,226,1762,3,-3.11,0,常呂町岐阜,0.000548011832642343
3802,2018-01-05 00:00:00,1,17306,44.0533,143.54,233,1723,80,-6.89,0,東町,3.4133528272927052e-06
3803,2018-01-05 00:00:00,1,17316,44.0183,143.76,237,1740,54,-6.03,0,北,0.00014878970752552038
3804,2018-01-05 00:00:00,1,17341,44.0167,144.2783,237,1782,38,-3.44,0,南８条東,5.392200557138672e-07
3805,2018-01-05 00:00:00,1,17351,44.0517,144.9817,233,1838,144,-4.7,0,ウトロ高原,0.0003599125433273284
3806,2018-01-05 00:00:00,1,17482,43.865,143.1533,256,1692,475,-4.87,0,東白滝,6.9915252099938205e-06
3807,2018-01-05 00:00:00,1,17501,43.9167,143.5317,249,1722,199,-9.35,0,生田原,7.065334694448161e-05
3808,2018-01-05 00:00:00,1,17521,43.7767,143.8417,266,1747,104,-13.48,0,広郷,0.0003347061405863583
3809,2018-01-05 00:00:00,1,17531,43.88,144.1633,254,1773,33,-6.68,0,女満別中央,2.610325989012512e-07
3810,2018-01-05 00:00:00,1,17546,43.8417,144.485,258,1798,52,-4.48,0,泉,0.00013873377823481206
3811,2018-01-05 00:00:00,1,17561,43.885,144.7,253,1815,15,-4.27,0,以久科南,3.733760693861128e-05
3812,2018-01-05 00:00:00,1,17596,43.7417,143.45,270,1715,325,-13.6,0,留辺蘂町大和,3.7393163197709415e-05
3813,2018-01-05 00:00:00,1,17607,43.7067,143.6433,275,1731,184,-12.43,0,豊住,2.099653769132847e-05
3814,2018-01-05 00:00:00,1,17631,43.77,144.1717,267,1773,60,-8.25,0,福住,1.5427377173144754e-05
3815,2018-01-05 00:00:00,1,17717,43.7017,144.0333,275,1762,100,-9.6,0,旭町,1.3965165994106452e-05
3816,2018-01-05 00:00:00,1,18038,44.0233,145.1867,237,1854,15,-2.83,0,緑町,2.4636435339709668e-05
3817,2018-01-05 00:00:00,1,18136,43.6617,145.1317,280,1850,3,-5.0,0,北４条西,1.7168025248758931e-06
3818,2018-01-05 00:00:00,1,18161,43.52,144.7467,297,1819,181,-4.64,0,上標津,0.00023104036654328003
3819,2018-01-05 00:00:00,1,18171,43.5433,144.9783,294,1838,50,-6.16,0,大通南,1.0182290989064093e-06
3820,2018-01-05 00:00:00,1,18174,43.5767,144.96,290,1836,65,-6.0,0,北中,0.00024701963383944405
3821,2018-01-05 00:00:00,1,18256,43.3817,145.1183,314,1849,23,-5.51,0,別海,6.7203165865076655e-06
3822,2018-01-05 00:00:00,1,18273,43.33,145.585,320,1886,25,-3.58,0,常盤町,1.5037364199763956e-06
3823,2018-01-05 00:00:00,1,18281,43.3933,145.7583,312,1900,12,-2.11,0,豊里,0.0006467453383647196
3824,2018-01-05 00:00:00,1,18311,43.2217,145.2267,333,1858,41,-7.4,0,姉別南（５線）,0.00018915576567288286
3825,2018-01-05 00:00:00,1,19021,43.6167,144.4567,285,1796,158,-5.08,0,川湯駅前,1.7753393117281082e-05
3826,2018-01-05 00:00:00,1,19051,43.51,144.4667,298,1797,170,-5.83,0,弟子屈原野,5.963334390129607e-05
3827,2018-01-05 00:00:00,1,19076,43.4367,144.085,307,1766,450,-10.39,0,阿寒町阿寒湖温泉,0.00011436937667894224
3828,2018-01-05 00:00:00,1,19151,43.2917,144.5867,324,1806,20,-10.67,0,標茶（南標茶）,2.2895229098921966e-05
3829,2018-01-05 00:00:00,1,19191,43.2317,144.325,332,1785,38,-11.68,0,鶴居西,5.113819901652576e-06
3830,2018-01-05 00:00:00,1,19261,43.1983,144.1417,336,1771,80,-13.59,0,阿寒町大正,0.0002621096618024839
3831,2018-01-05 00:00:00,1,19311,43.12,145.11,345,1848,2,-8.51,0,榊町,7.390310791389094e-05
3832,2018-01-05 00:00:00,1,19347,43.04,144.1917,355,1775,95,-6.74,0,鶴丘,8.163034651275256e-05
3833,2018-01-05 00:00:00,1,19376,43.09,144.7783,349,1822,85,-7.28,0,太田３の通り,1.8716312006592432e-05
3834,2018-01-05 00:00:00,1,19416,42.97,144.0617,363,1764,9,-9.56,0,茶路西１線西２線,7.089449409837031e-08
3835,2018-01-05 00:00:00,1,19432,42.985,144.3767,361,1790,5,-6.49,0,海運,2.6395750988951035e-06
3836,2018-01-05 00:00:00,1,19451,42.9383,144.735,367,1818,149,-4.48,0,仙鳳趾村（知方学）,1.5442256827101384e-05
3837,2018-01-05 00:00:00,1,20146,43.4683,143.7383,303,1739,207,-18.1,0,トマム,2.4128483061844584e-05
3838,2018-01-05 00:00:00,1,20186,43.3667,143.1917,315,1695,540,-17.25,0,ぬかびら源泉郷,4.139163322844886e-05
3839,2018-01-05 00:00:00,1,20266,43.235,143.3033,331,1704,295,-10.39,0,上士幌,0.00012409252030889776
3840,2018-01-05 00:00:00,1,20276,43.2433,143.5533,330,1724,90,-14.45,0,北２条,1.013388289965997e-08
3841,2018-01-05 00:00:00,1,20341,43.1317,143.6,344,1728,67,-16.45,0,新町,3.4939459507996137e-06
3842,2018-01-05 00:00:00,1,20356,43.0767,142.84,350,1667,178,-8.45,0,栄町,4.715280115436032e-05
3843,2018-01-05 00:00:00,1,20361,43.1033,142.995,347,1679,206,-12.3,0,柏ケ丘,0.00030514914569143656
3844,2018-01-05 00:00:00,1,20371,43.05,143.1833,354,1694,112,-17.08,0,駒場北町,1.729884456811457e-05
3845,2018-01-05 00:00:00,1,20421,42.9,143.0433,371,1683,90,-15.29,0,芽室南（４線）,5.126776382833367e-06
3846,2018-01-05 00:00:00,1,20432,42.9217,143.2117,369,1696,38,-12.92,0,東２条南,3.268275308800425e-06
3847,2018-01-05 00:00:00,1,20441,42.92,143.4583,369,1716,42,-15.84,0,東２条,2.095445249073145e-07
3848,2018-01-05 00:00:00,1,20506,42.8083,143.6567,383,1732,20,-12.6,0,栄町,1.6711479569066813e-06
3849,2018-01-05 00:00:00,1,20551,42.7333,143.2167,392,1697,149,-16.11,0,泉町,2.568058121006077e-05
3850,2018-01-05 00:00:00,1,20556,42.7867,143.3283,385,1706,70,-17.43,0,五位,5.5833853914084115e-05
3851,2018-01-05 00:00:00,1,20601,42.6417,143.0967,402,1687,251,-10.58,0,元札内西１線,1.007419971619113e-05
3852,2018-01-05 00:00:00,1,20606,42.6517,143.195,401,1695,185,-12.89,0,更別,3.332797282699514e-05
3853,2018-01-05 00:00:00,1,20631,42.6867,143.6467,397,1731,4,-13.21,0,大津,1.4647704956930772e-05
3854,2018-01-05 00:00:00,1,20696,42.5,143.2733,419,1701,87,-13.81,0,大樹,5.3903064199812635e-06
3855,2018-01-05 00:00:00,1,20751,42.2933,143.3167,444,1705,32,-8.03,0,並木通西,5.720154445041189e-07
3856,2018-01-05 00:00:00,1,21111,42.73,141.8883,392,1591,20,-6.4,0,朝日,1.6082769043232053e-05
3857,2018-01-05 00:00:00,1,21126,42.7617,142.1433,388,1611,56,-2.12,0,穂別,1.9525668117356334e-05
3858,2018-01-05 00:00:00,1,21161,42.67,141.0783,399,1526,390,-4.58,0,大滝区本郷町,3.381639164218257e-05
3859,2018-01-05 00:00:00,1,21171,42.63,141.2467,404,1539,170,-2.74,0,森野,0.0001806118502283839
3860,2018-01-05 00:00:00,1,21187,42.6233,141.5467,405,1563,6,-3.7,0,しらかば町,2.5964669494003097e-05
3861,2018-01-05 00:00:00,1,21226,42.59,140.6433,409,1491,4,-1.07,0,大岸,2.9374058765493374e-05
3862,2018-01-05 00:00:00,1,21261,42.5433,141.3517,414,1548,6,-2.09,0,高砂町,1.3088413716104104e-05
3863,2018-01-05 00:00:00,1,21276,42.59,141.9333,409,1594,10,-6.18,0,青葉,0.00014679705517928968
3864,2018-01-05 00:00:00,1,21297,42.475,140.8483,423,1507,3,-0.09,0,館山下町,6.121155330880228e-05
3865,2018-01-05 00:00:00,1,21312,42.4583,141.1183,425,1529,197,-2.37,0,札内町,1.2488977888927878e-05
3866,2018-01-05 00:00:00,1,21323,42.3117,140.975,442,1518,40,0.05,0,本町,1.10426760523567e-06
3867,2018-01-05 00:00:00,1,22036,42.8767,142.4417,374,1635,280,-5.82,0,栄町西,4.036666977964955e-07
3868,2018-01-05 00:00:00,1,22141,42.4967,142.0533,420,1604,47,-3.37,0,富川東,0.0003665119517292248
3869,2018-01-05 00:00:00,1,22156,42.5433,142.3333,414,1626,60,-3.08,0,新和,2.3554792209972286e-05
3870,2018-01-05 00:00:00,1,22241,42.3433,142.3617,438,1628,10,-1.72,0,静内山手町,5.138859111087766e-06
3871,2018-01-05 00:00:00,1,22291,42.245,142.6617,450,1652,10,-2.22,0,三石美野和,0.00029063824620964725
3872,2018-01-05 00:00:00,1,22306,42.2233,142.9483,453,1675,80,-13.32,0,上杵臼,1.4725450557164064e-06
3873,2018-01-05 00:00:00,1,22327,42.1617,142.7767,460,1662,37,-2.66,0,大通,2.1948625248703246e-06
3874,2018-01-05 00:00:00,1,22391,41.925,143.2433,489,1699,63,-0.55,0,えりも岬,7.483340184576957e-05
3875,2018-01-05 00:00:00,1,23031,42.5233,140.3817,417,1470,10,-2.17,0,長万部（陣屋町）,2.250092876557617e-05
3876,2018-01-05 00:00:00,1,23086,42.2517,140.2717,449,1461,8,-1.0,0,末広町,4.112799673037281e-06
3877,2018-01-05 00:00:00,1,23166,42.0667,140.5883,471,1487,125,-1.63,0,姫川,0.0002732040733273466
3878,2018-01-05 00:00:00,1,23206,41.905,140.97,491,1517,25,-0.6,0,川汲町,3.507151245716551e-05
3879,2018-01-05 00:00:00,1,23226,41.8867,140.6533,493,1492,25,-0.51,0,細入,8.797123244431235e-05
3880,2018-01-05 00:00:00,1,23232,41.8167,140.7533,501,1500,35,-0.16,0,石川町,8.629959488302326e-05
3881,2018-01-05 00:00:00,1,23281,41.77,140.8217,507,1505,34,-0.26,0,志海苔町,4.44798464137737e-05
3882,2018-01-05 00:00:00,1,23326,41.6867,140.445,517,1475,6,-1.46,0,大平,2.867273856817734e-05
3883,2018-01-05 00:00:00,1,23376,41.4233,140.0867,549,1446,30,0.17,0,建石,3.7574059015792904e-06
3884,2018-01-05 00:00:00,1,24041,42.45,139.8517,425,1428,10,-0.2,0,瀬棚区本町（６区）,3.390619117358288e-06
3885,2018-01-05 00:00:00,1,24051,42.4283,140.0083,428,1440,19,-1.93,0,今金（栄町）,1.4787261512445172e-05
3886,2018-01-05 00:00:00,1,24101,42.2483,139.5567,450,1404,5,0.2,0,稲穂,0.000181489740858348
3887,2018-01-05 00:00:00,1,24141,42.1283,139.985,464,1438,12,-1.23,0,熊石雲石町,3.2593353273951788e-06
3888,2018-01-05 00:00:00,1,24156,42.0717,139.4317,471,1394,49,-0.76,0,米岡,0.00039053173815395447
